Date,HDFCBANK.NS,HINDUNILVR.NS,INFY.NS,MARUTI.NS,RELIANCE.NS
2023-07-18,803.1319580078125,2559.9765625,1342.089111328125,9384.37109375,1281.6002197265625
2023-07-19,806.7705688476562,2549.289306640625,1341.8616943359375,9327.9609375,1291.3243408203125
2023-07-20,808.51806640625,2579.490478515625,1318.7080078125,9488.1123046875,1289.760498046875
2023-07-21,802.2941284179688,2484.7841796875,1211.4464111328125,9485.732421875,1249.834716796875
2023-07-24,803.5629272460938,2462.12158203125,1215.9954833984375,9412.6728515625,1224.554931640625
2023-07-25,812.2763671875,2450.575439453125,1214.1756591796875,9474.615234375,1223.767333984375
2023-07-26,809.45166015625,2465.03173828125,1227.1400146484375,9472.4306640625,1243.65625
2023-07-27,801.04931640625,2452.19775390625,1231.0521240234375,9469.7607421875,1232.087158203125
2023-07-28,786.8538208007812,2466.272705078125,1219.54345703125,9388.884765625,1244.4686279296875
2023-07-31,790.5403442382812,2443.56201171875,1233.3719482421875,9534.9560546875,1255.00390625
2023-08-01,795.8306884765625,2434.30615234375,1242.0145263671875,9433.9833984375,1237.25634765625
2023-08-02,785.4176025390625,2451.338623046875,1234.4180908203125,9372.865234375,1224.0380859375
2023-08-03,779.7442016601562,2434.496826171875,1241.19580078125,9353.1669921875,1218.8934326171875
2023-08-04,791.0191040039062,2429.439453125,1253.97802734375,9281.3310546875,1235.4595947265625
2023-08-07,790.5642700195312,2451.577392578125,1267.3062744140625,9333.6640625,1242.49951171875
2023-08-08,789.91796875,2448.380859375,1264.7587890625,9352.0400390625,1235.0162353515625
2023-08-09,790.2052001953125,2435.355712890625,1268.5799560546875,9274.17578125,1243.1640625
2023-08-10,783.1912231445312,2420.565185546875,1263.7581787109375,9209.9833984375,1248.7022705078125
2023-08-11,775.0283813476562,2387.262939453125,1248.064697265625,9170.046875,1253.969970703125
2023-08-14,771.24609375,2417.130126953125,1267.806640625,9135.55078125,1268.7884521484375
2023-08-16,768.9957885742188,2435.737548828125,1290.5052490234375,9231.49609375,1267.7545166015625
2023-08-17,764.73486328125,2426.815185546875,1284.1824951171875,9188.12890625,1249.4654541015625
2023-08-18,761.598876953125,2437.788818359375,1263.4852294921875,9267.2666015625,1258.7208251953125
2023-08-21,761.0004272460938,2445.42236328125,1278.58740234375,9250.3603515625,1244.986328125
2023-08-22,757.7448120117188,2448.333251953125,1277.086181640625,9302.4013671875,1244.68994140625
2023-08-23,759.6119384765625,2456.20556640625,1280.9073486328125,9409.2744140625,1246.0733642578125
2023-08-24,756.1170043945312,2463.07568359375,1295.14501953125,9382.5673828125,1225.1258544921875
2023-08-25,747.594970703125,2446.18603515625,1291.9609375,9315.92578125,1219.4691162109375
2023-08-28,755.3749389648438,2438.695556640625,1287.91259765625,9406.0888671875,1207.315673828125
2023-08-29,761.3834838867188,2410.498046875,1289.7320556640625,9429.1689453125,1195.755126953125
2023-08-30,755.8297119140625,2416.032470703125,1305.6529541015625,9600.822265625,1194.6187744140625
2023-08-31,752.3587036132812,2390.3642578125,1305.92578125,9804.0810546875,1189.1595458984375
2023-09-01,753.9146728515625,2390.125732421875,1313.5679931640625,10124.994140625,1191.950927734375
2023-09-04,758.630615234375,2386.881103515625,1332.900390625,10155.5712890625,1190.987548828125
2023-09-05,754.0104370117188,2392.27294921875,1345.455322265625,10057.2236328125,1197.36083984375
2023-09-06,763.873046875,2407.969482421875,1344.135986328125,9975.6357421875,1199.8802490234375
2023-09-07,771.22216796875,2392.654052734375,1333.9012451171875,10075.501953125,1201.5107421875
2023-09-08,777.2306518554688,2398.7138671875,1336.994384765625,10125.7294921875,1209.51416015625
2023-09-11,781.2523193359375,2420.135986328125,1343.226318359375,10323.548828125,1222.5570068359375
2023-09-12,783.694091796875,2384.4482421875,1365.652099609375,10293.9033203125,1204.8948974609375
2023-09-13,787.04541015625,2391.795654296875,1363.1502685546875,10264.306640625,1210.9222412109375
2023-09-14,786.5665893554688,2386.30908203125,1370.9742431640625,10278.76171875,1212.0338134765625
2023-09-15,795.5913696289062,2356.632568359375,1375.2047119140625,10315.12109375,1214.28173828125
2023-09-18,779.9357299804688,2374.71484375,1357.1912841796875,10312.0341796875,1203.7091064453125
2023-09-20,748.648193359375,2353.913330078125,1355.7811279296875,10140.1845703125,1176.8826904296875
2023-09-21,743.6929931640625,2360.11572265625,1366.243408203125,10078.9814453125,1168.31103515625
2023-09-22,732.3462524414062,2368.798828125,1361.1488037109375,10324.82421875,1163.4447021484375
2023-09-25,732.9925537109375,2362.501220703125,1341.1339111328125,10376.814453125,1156.281005859375
2023-09-26,736.1763305664062,2365.458984375,1328.85205078125,10345.89453125,1157.2938232421875
2023-09-27,731.005615234375,2387.215576171875,1334.62890625,10467.5166015625,1170.336669921875
2023-09-28,729.49755859375,2347.710693359375,1309.5650634765625,10354.419921875,1153.14404296875
2023-09-29,730.742431640625,2352.72021484375,1305.92578125,10398.7666015625,1158.529052734375
2023-10-03,722.0048828125,2355.869140625,1304.606689453125,10140.33203125,1145.263916015625
2023-10-04,732.29833984375,2393.0361328125,1314.022705078125,9927.6142578125,1143.287841796875
2023-10-05,735.2667236328125,2404.200439453125,1331.3992919921875,10006.3125,1143.26318359375
2023-10-06,734.4528198242188,2384.972900390625,1345.2733154296875,10096.3759765625,1145.1898193359375
2023-10-09,725.9307861328125,2396.328125,1342.3165283203125,10040.26953125,1135.4326171875
2023-10-10,730.0481567382812,2401.003662109375,1360.239013671875,10167.87109375,1140.447021484375
2023-10-11,737.1099853515625,2439.363525390625,1359.5567626953125,10204.2294921875,1158.5537109375
2023-10-12,742.0173950195312,2439.93603515625,1333.2642822265625,10369.66015625,1160.70263671875
2023-10-13,735.2667236328125,2451.816162109375,1302.013916015625,10513.3818359375,1160.6534423828125
2023-10-16,732.322265625,2441.176513671875,1304.7430419921875,10490.79296875,1158.0596923828125
2023-10-17,737.8759765625,2439.125,1312.2943115234375,10536.16796875,1163.5928955078125
2023-10-18,727.6065063476562,2431.586669921875,1310.565673828125,10573.06640625,1148.154052734375
2023-10-19,725.3082885742188,2431.443603515625,1304.2884521484375,10556.6513671875,1139.33544921875
2023-10-20,729.0667114257812,2380.91748046875,1298.4658203125,10511.5205078125,1135.8524169921875
2023-10-23,721.04736328125,2369.80078125,1281.544189453125,10342.9541015625,1118.1162109375
2023-10-25,716.47509765625,2363.884765625,1262.560302734375,10377.451171875,1115.5225830078125
2023-10-26,700.6279296875,2363.02587890625,1252.7919921875,10216.0400390625,1099.9849853515625
2023-10-27,703.380859375,2368.417236328125,1272.052001953125,10349.86328125,1119.40087890625
2023-10-30,711.01708984375,2365.411376953125,1269.01123046875,10190.1181640625,1142.47265625
2023-10-31,706.8997192382812,2370.278076171875,1261.039794921875,10184.8251953125,1130.3192138671875
2023-11-01,705.9422607421875,2359.06591796875,1247.90771484375,10023.560546875,1135.0126953125
2023-11-02,707.0194702148438,2390.353759765625,1262.6524658203125,10097.8955078125,1146.2767333984375
2023-11-03,710.370849609375,2411.932861328125,1280.069580078125,10071.140625,1146.0296630859375
2023-11-06,715.517578125,2400.54248046875,1293.20166015625,10079.51953125,1155.564697265625
2023-11-07,712.0465087890625,2399.62939453125,1294.1231689453125,10048.599609375,1148.0552978515625
2023-11-08,714.105224609375,2421.641357421875,1281.86669921875,10116.2216796875,1154.033203125
2023-11-09,711.2805786132812,2380.645263671875,1266.9376220703125,10192.71484375,1141.50927734375
2023-11-10,714.081298828125,2390.11328125,1261.454345703125,10181.39453125,1143.6583251953125
2023-11-13,712.7886352539062,2382.038818359375,1265.7857666015625,10190.8037109375,1143.5101318359375
2023-11-15,720.2574462890625,2389.968994140625,1299.836669921875,10247.302734375,1164.185791015625
2023-11-16,722.1484985351562,2394.582763671875,1331.5377197265625,10275.1845703125,1166.285400390625
2023-11-17,720.5924682617188,2430.724609375,1324.764404296875,10313.4052734375,1163.7410888671875
2023-11-20,720.640380859375,2409.241455078125,1323.888916015625,10355.302734375,1160.6781005859375
2023-11-21,726.74462890625,2408.087890625,1326.1005859375,10324.82421875,1175.2769775390625
2023-11-22,724.1593017578125,2424.09228515625,1343.42578125,10285.0341796875,1179.87158203125
2023-11-23,728.3485107421875,2422.169921875,1335.5465087890625,10279.1044921875,1183.47802734375
2023-11-24,733.5192260742188,2417.652099609375,1324.6263427734375,10305.712890625,1182.6875
2023-11-28,731.867431640625,2413.1826171875,1329.5103759765625,10327.1748046875,1182.9345703125
2023-11-29,746.4698486328125,2427.1201171875,1345.08447265625,10387.6435546875,1186.047119140625
2023-11-30,746.3023071289062,2446.824951171875,1340.983642578125,10396.9052734375,1174.5606689453125
2023-12-01,744.6744995117188,2464.222900390625,1338.3572998046875,10374.3642578125,1182.8853759765625
2023-12-04,770.5279541015625,2501.3740234375,1349.4617919921875,10387.83984375,1195.6810302734375
2023-12-05,777.3743286132812,2463.8388671875,1339.8778076171875,10507.845703125,1204.3514404296875
2023-12-06,779.3372192382812,2468.06787109375,1358.63134765625,10413.6142578125,1215.887451171875
2023-12-07,780.60595703125,2420.583740234375,1350.8902587890625,10483.099609375,1213.886474609375
2023-12-08,791.4979248046875,2424.476806640625,1374.1593017578125,10406.5576171875,1213.244140625
2023-12-11,790.4446411132812,2406.5498046875,1371.717041015625,10331.291015625,1215.0228271484375
2023-12-12,782.5928344726562,2405.684814453125,1360.243896484375,10132.001953125,1197.5830078125
2023-12-13,780.8214721679688,2414.47998046875,1335.316162109375,10172.8193359375,1202.4739990234375
2023-12-14,790.0376586914062,2418.75732421875,1383.6510009765625,10146.5068359375,1217.39404296875
2023-12-15,793.101806640625,2425.05322265625,1454.56396484375,10081.0400390625,1232.9317626953125
